fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,update_norm,linear_anchor_change,linear_paired_change,elapsed_seconds
342,IN,2,79,0.0006974792680572235,0.002735857801136853,0.001063348611964365,0.00033160992415008205,0.0007189405418917619,0.5293291501350619,0.4706708498649382,0.004947966825261994,0.005564617131619642,-1.251201915143142e-05,-7.070192437098495e-06,-7.951329374008627e-06,0.021029435657171087,-2.219360265378446e-05,-4.132833231672513e-06,39.08132179128006
342,IN,2,80,0.0006845796890330305,0.0025798513187691077,0.001041420094016832,0.000327739284049229,0.0007159265499547189,0.5439228020200115,0.4560771979799884,0.0047666771649435636,0.005684792862621186,-1.3682786781957092e-05,-6.1181778022884154e-06,-7.296607741445053e-06,0.02099183719913678,-2.271660739272994e-05,-3.4389600074498964e-06,39.21108479099348
342,IN,2,81,0.0006717931774637087,0.002461008333742755,0.0010190164735665954,0.000324569881360822,0.0007067666341328969,0.5503616218463998,0.44963837815360025,0.004680400343830917,0.005728854228811575,-1.4576058024775688e-05,-5.5023477095225355e-06,-6.73492556798868e-06,0.021001334229202334,-2.2927648821926354e-05,-2.7466612663094595e-06,39.342908583115786
342,IN,2,82,0.00065927148506369,0.0025424698322098777,0.0009964441285168987,0.0003220988416104813,0.0006917514145525374,0.5481651316017203,0.4518348683982796,0.004760353179761018,0.005775250671787911,-1.4442835060841723e-05,-5.896172955044841e-06,-7.153224883475972e-06,0.02100282969539007,-2.2798079888659697e-05,-2.1483773819744856e-06,39.47846145834774
342,IN,2,83,0.0006471141866386524,0.0028748913437415986,0.000974013062592987,0.0003202153106843178,0.0006729863251981487,0.5395720824734654,0.4604279175265346,0.0050164341332494975,0.005878722181767823,-1.2856028892456692e-05,-7.658847174257597e-06,-8.97534654579678e-06,0.020960184929433114,-2.2423746582441955e-05,-1.7591640470913772e-06,39.60928583331406
342,IN,2,84,0.0006353081754558197,0.003348464518126937,0.0009519292286291031,0.0003186871222825363,0.000653670548432031,0.5289973973495719,0.4710026026504282,0.005379128595742028,0.006041463489041727,-9.99770298433133e-06,-1.059760849990138e-05,-1.1902497529803052e-05,0.020870282852481915,-2.196221876566212e-05,-1.663753075228665e-06,39.74226954113692
342,IN,2,85,0.0006237282482743718,0.003809798418682857,0.0009302526857157403,0.00031720381083300334,0.0006359297042616938,0.5199029090293263,0.48009709097067366,0.005741043438828586,0.006217044928716371,-6.61712727249331e-06,-1.395891784688944e-05,-1.5116279877526908e-05,0.02075568015755879,-2.154102576947678e-05,-1.8784023695524604e-06,39.87312150001526
342,IN,2,86,0.0006121968602726777,0.00414411931867073,0.0009089391972153067,0.00031545452333004884,0.0006202012294139989,0.5134870696641926,0.48651293033580745,0.006006969565696016,0.006340018954320925,-3.7118415042152984e-06,-1.6722645945701357e-05,-1.7649813454625023e-05,0.02064545122264073,-2.1200303317296806e-05,-2.340006968970044e-06,39.99914116598666
342,IN,2,87,0.0006005672393602369,0.004288503580007714,0.0008879259333280269,0.000313208545392447,0.0006060478096299046,0.509536113548529,0.49046388645147093,0.006119737089015621,0.0063577097894736475,-2.1116019815973036e-06,-1.8047065229251273e-05,-1.8748845188990996e-05,0.020559246057606548,-2.089929715172447e-05,-2.9241378455497854e-06,40.126482208259404
342,IN,2,88,0.0005887847118520273,0.004226657505023166,0.0008672002292485133,0.0003103691944555412,0.0005929206640004,0.5074276609778231,0.49257233902217695,0.006065968610623172,0.006248910098694823,-2.168538683545946e-06,-1.7603133449941565e-05,-1.813402037580143e-05,0.020501004268808114,-2.0567602268485255e-05,-3.4869158618503993e-06,40.252134500071406
342,IN,2,89,0.0005768978422517556,0.003981320715882735,0.0008468141091674532,0.0003069815753360581,0.0005804315319018389,0.5065458997533984,0.4934541002466017,0.005871638254066497,0.006027418317015129,-3.6835562047454916e-06,-1.5646079309331803e-05,-1.6061184449369845e-05,0.02046183702984377,-2.016276882770524e-05,-3.913806846275644e-06,40.37916254112497
342,IN,2,90,0.000565019923238689,0.0036043445991516903,0.0008268462535948353,0.00030319359288254264,0.0005682948058477332,0.5062539214535633,0.4937460785464367,0.005591758314350832,0.005733411762569442,-6.0731874007199015e-06,-1.2830814181283925e-05,-1.3155851310940718e-05,0.020427985292113825,-1.970062524825458e-05,-4.153485026597365e-06,40.505537833087146
342,IN,2,91,0.0005532666436025603,0.0031632840491745387,0.0008073434808865926,0.00029918980631852817,0.0005561342499363918,0.50564318724305,0.4943568127569499,0.005295367643501525,0.005416263119651299,-8.665822929389848e-06,-9.894690790081043e-06,-1.0120590753021227e-05,0.020388482601671268,-1.9243411431844667e-05,-4.223248903936324e-06,40.6317076664418
342,IN,2,92,0.0005417051803847724,0.0027246553075439546,0.0007882832507830517,0.00029512710998649296,0.000543319236203239,0.5032729103116503,0.49672708968834955,0.005047704359312924,0.005114222509785141,-1.0966953958089871e-05,-7.375468054032856e-06,-7.472661245016011e-06,0.020338443547480885,-1.8854951298947733e-05,-4.188010308495866e-06,40.758298208005726
342,IN,2,93,0.00053033987289854,0.0023368264366278625,0.0007695844764708562,0.0002910952693262239,0.000528984658266915,0.49716772163010264,0.5028322783698974,0.004895134550976241,0.004839989389049034,-1.2770533242713106e-05,-5.491866785939219e-06,-5.4299992560399905e-06,0.02027709483124516,-1.855122157199655e-05,-4.127198037356344e-06,40.884649666026235
342,IN,2,94,0.0005191365702431213,0.002020621397770923,0.0007511636294266417,0.0002871095110596008,0.0005122647038586128,0.4851916702976587,0.5148083297023414,0.00486058632909849,0.004580959288294391,-1.4093157514385535e-05,-4.207523627337736e-06,-3.96546694911719e-06,0.020203012381584205,-1.8278244850742797e-05,-4.1068877297250656e-06,41.01110816607252
342,IN,2,95,0.0005080651419004734,0.0017770303429797858,0.0007330037237237461,0.00028312656007720084,0.0004926089862744556,0.46564360924494214,0.5343563907550578,0.004950580528508393,0.004313986367590873,-1.5011102660275076e-05,-3.3908302156142575e-06,-2.9548040357566964e-06,0.020110769086596543,-1.793283934065473e-05,-4.167855255134011e-06,41.137399250175804
342,IN,2,96,0.0004971311731034249,0.0016081478583278113,0.0007151943305676344,0.00027906801563921534,0.00047008882024762147,0.4379942188073614,0.5620057811926386,0.005163527436002454,0.0040241492904626655,-1.5525740004173005e-05,-2.9522530471820703e-06,-2.300812216518709e-06,0.0199924076663178,-1.7414838097300378e-05,-4.327982088039861e-06,41.26438441639766
342,IN,2,97,0.0004863785726020442,0.001528939000290918,0.0006979179160444106,0.0002748392291596778,0.00044563500033254595,0.4036974124848818,0.5963025875151182,0.005489394970744024,0.0037163255571831667,-1.5544949214962794e-05,-2.8953052389184397e-06,-1.9601243693675266e-06,0.019843596111727105,-1.6679471586986608e-05,-4.588520422821885e-06,41.39157741609961
342,IN,2,98,0.00047586642422864367,0.001551569865799539,0.0006813898807173905,0.0002703429677398968,0.0004209704791780081,0.36644846776007445,0.6335515322399257,0.005904155950830318,0.0034149848773137414,-1.4977972656958056e-05,-3.284730678739501e-06,-1.8998999496899102e-06,0.01966956459959106,-1.5758499958186112e-05,-4.93586308614174e-06,41.51840058341622
342,IN,2,99,0.0004656399571358838,0.0016597119601072202,0.0006657858882456667,0.0002654940260261009,0.000398035343806233,0.3311116969633304,0.6688883030366695,0.006369377562427514,0.00315295603723529,-1.3863556883715256e-05,-4.159689639155241e-06,-2.0591209160163303e-06,0.01948467842654698,-1.473996441926212e-05,-5.339833416018888e-06,41.64479325013235
342,IN,2,100,0.00045571561265619697,0.0018091446408629475,0.0006511935930098094,0.0002602376323025845,0.0003781471410751882,0.30159281510712804,0.6984071848928719,0.006840200141557718,0.0029538001057434755,-1.2435194392888827e-05,-5.426197455003242e-06,-2.3431920535476506e-06,0.019304780729041102,-1.3723680036244154e-05,-5.7551181038157e-06,41.77620325004682
342,OOF,0,1,0.023404610171445555,0.06415901894334927,0.01335883304087881,0.0334503873020123,0.0187984350575243,0.7292592725308348,0.2707407274691652,0.12212920330430059,0.3289636353902764,-0.029751695163631468,-0.0028223019348711832,-0.00760206960779823,0.004123097802344229,-0.0002219394682088736,-0.00017391035449518065,42.18259049998596
342,OOF,0,2,0.023208601624926002,0.06271077301212653,0.013140072591133038,0.03327713065871897,0.01850415210616424,0.7336214904367974,0.2663785095632026,0.11908120131017341,0.32795636754415447,-0.028991466717437294,-0.0026802929733130963,-0.007381678533728289,0.06280766386125537,-0.0002261716490531784,-0.00022164342519281582,42.32801558310166
342,OOF,0,3,0.022956030276878175,0.06521671736069466,0.012906692786511891,0.03300536776724446,0.018141544877974144,0.7395424277231909,0.2604575722768092,0.11660603894069861,0.3310908274678234,-0.027566714080169877,-0.002875575534184702,-0.008164900306266567,0.06992697893957488,-0.0002421789285670228,-0.0003364520929263765,42.46822650032118
342,OOF,0,4,0.02263377816531265,0.06808066141412868,0.012656519142892108,0.03261103718773319,0.017731337460454986,0.7456807372566492,0.25431926274335087,0.11409059403334146,0.3345210950799494,-0.025945312277615838,-0.0031078826547385773,-0.009112515522000916,0.07313602730016962,-0.00025989847624484613,-0.0004627605583980843,42.59963716613129
342,OOF,0,5,0.022237061436274685,0.07099732506497831,0.012388526529563683,0.03208559634298569,0.017273542438668677,0.7519927605792289,0.24800723942077108,0.1114686009073157,0.33798844384530613,-0.024161346509418712,-0.003351508439057056,-0.010162244009801352,0.07530250204994374,-0.00027814015040780293,-0.0005981716783946373,42.73291983315721
342,OOF,0,6,0.02176178156121087,0.07379169518802443,0.012102602412221703,0.031420960710200035,0.01676822768398984,0.7584874863690464,0.24151251363095363,0.10868913344584182,0.34134607099050335,-0.02223793572770991,-0.0035895214994179285,-0.011273151433972768,0.0770710622734844,-0.0002964580896835408,-0.0007405852164098992,42.862192125059664
342,OOF,0,7,0.021205271195334073,0.07631208181860835,0.01179891529698391,0.030611627093684236,0.016217496550633634,0.7651278932352154,0.23487210676478468,0.1057041500187656,0.34434567273274663,-0.02019592718532708,-0.0038055950403703995,-0.012397244423157533,0.07867350271870407,-0.0003141664311073419,-0.0008876743197566553,42.98796212533489
342,OOF,0,8,0.020566663220808773,0.07840549892642647,0.011478376877640183,0.02965494956397736,0.01562515949627856,0.7718611373993844,0.2281388626006155,0.1024617666360714,0.34665841161011823,-0.01806404237816726,-0.003982207397184318,-0.01347298349747554,0.08015136968558842,-0.0003305855126501158,-0.001035191770728828,43.11578870844096
342,OOF,0,9,0.019847980056862325,0.07991101927365349,0.011142610532596636,0.028553349581128016,0.01499687974196481,0.7786269038537289,0.22137309614627115,0.09889439207065766,0.3478373643723823,-0.01587540664244694,-0.0041006616710445925,-0.014423096375575047,0.08150703681230238,-0.0003450799401059845,-0.00117661199664145,43.2421679161489
342,OOF,0,10,0.019055235874589897,0.0806638684629568,0.0107938996318031,0.027316572117376696,0.014340546254516306,0.7853466728333519,0.21465332716664814,0.09492506040193649,0.34729990603541355,-0.013668719738688972,-0.004142539785604903,-0.015156205033704623,0.0827330107636544,-0.0003568034251471622,-0.0013037688233389145,43.37005279120058
342,OOF,0,11,0.018199169246739387,0.08050622171396504,0.010435407495586045,0.02596293099789273,0.01366631145883786,0.7919240654975118,0.2080759345024883,0.09048381446075457,0.3443757702245302,-0.01149409526463778,-0.004092091664487029,-0.015574246368651031,0.08373398335532926,-0.0003651786937907081,-0.0014066678696715246,43.4962492082268
342,OOF,0,12,0.01729559716104922,0.07931238415940964,0.010070789617839079,0.024520404704259355,0.012986044683778388,0.7982468703488815,0.20175312965111858,0.08552131406009092,0.33836957778371135,-0.009408158700273533,-0.003940168458349527,-0.015589483771398082,0.08450039926300768,-0.00037007971806035075,-0.0014757375914813218,43.63046229118481
342,OOF,0,13,0.016364531246840765,0.07701600805763197,0.009703646251246142,0.02302541624243539,0.012312139155768835,0.8041932186002387,0.1958067813997613,0.08002195885364899,0.3286562201225698,-0.007465657649272257,-0.003687836057270796,-0.015146220817101035,0.0849916702703456,-0.0003717252073914765,-0.0015046640464295683,43.75917070824653
342,OOF,0,14,0.015428141090622748,0.07362700769954607,0.009337150869045008,0.021519131312200488,0.011656129987531627,0.8096385781189174,0.19036142188108263,0.07401459235752084,0.31479628973263923,-0.005713231433576066,-0.0033477507182178797,-0.01423853690842737,0.0851154492451403,-0.00037070251870451065,-0.0014917878114376558,43.888747291173786
342,OOF,0,15,0.014508292837932514,0.06924514084616439,0.0089736550104662,0.020042930665398827,0.011027787198028462,0.8144293943346771,0.18557060566532294,0.06758521532525653,0.2966169441867227,-0.004183895897084087,-0.0029437109982518375,-0.01291931314664333,0.08487965601130666,-0.00036800123325910107,-0.0014399985223117345,44.029828750062734
342,OOF,0,16,0.013624311162167948,0.06407595265743928,0.008614275073211983,0.018634347251123912,0.0104351277343531,0.8182794865335429,0.18172051346645715,0.06090024392672606,0.27423112217502843,-0.0028951663077089965,-0.0025087563458002543,-0.011296819579249794,0.08435962112092737,-0.00036484587094152526,-0.0013551610419123682,44.17590441601351
342,OOF,0,17,0.012791639256691242,0.05842667511013843,0.008258774567980643,0.017324503945401838,0.00988508824105363,0.8206086233807695,0.17939137661923046,0.05421642952195011,0.24800784983696192,-0.0018515284133749535,-0.0020799661782506603,-0.00951460551995042,0.08360570912587206,-0.00036234018460323353,-0.001244579222274731,44.32128237513825
342,OOF,0,18,0.012021367019339577,0.05267983820929359,0.007905849418882461,0.01613688461979669,0.009384989395708407,0.8202972116239211,0.17970278837607895,0.04787330828815323,0.21852939319895326,-0.0010486218538952998,-0.0016915608845380727,-0.007721542272203172,0.08262759592146236,-0.00036134355257720174,-0.001116590703675851,44.46757658338174
342,OOF,0,19,0.011319855579117622,0.04723632020880598,0.007553479687728749,0.015086231470506493,0.008944384903985213,0.8153523099703733,0.18464769002962667,0.04225913674070064,0.18660447229724714,-0.00047549262540654935,-0.0013682857824674143,-0.006041965503361688,0.08144538565349191,-0.00036250318329873526,-0.0009810601088562864,44.60799283301458
342,OOF,0,20,0.010687896598510958,0.042391786499661015,0.007199249961030318,0.014176543235991598,0.008576112668699029,0.8026652093570841,0.197334790642916,0.03772046321509119,0.15342912116482513,-0.00011464531925298936,-0.0011194353148009538,-0.004553336886967614,0.0801335274354037,-0.0003656798320442644,-0.000851114383649318,44.74447750020772
342,OOF,0,21,0.010119077480516851,0.03815734692363146,0.0068413376675832875,0.013396817293450413,0.008292625337871748,0.7786145708451512,0.22138542915484874,0.03441021311756225,0.12102103296274735,5.896820567861514e-05,-0.0009349832245432824,-0.003288344517090994,0.0787639158900113,-0.00036894194271407284,-0.0007451813043013696,44.8743880414404
342,OOF,0,22,0.009597614484704408,0.034266463805088306,0.006480379626548249,0.012714849342860567,0.008083528698755279,0.7428571883166847,0.2571428116833153,0.0321927112420139,0.09300118794292964,7.950879911160872e-05,-0.0007903205085530265,-0.0022831486791695804,0.0773680853139149,-0.0003691931581870344,-0.000683601069764421,45.00013900035992
342,OOF,0,23,0.009098844193444512,0.03075541470695395,0.006120261552165172,0.012077426834723851,0.00785563171723068,0.7086919561983105,0.2913080438016895,0.030730177731507945,0.07476013874058983,-6.507823851900616e-06,-0.000667353090100569,-0.0016235314367780483,0.0761552698022835,-0.0003643055714144383,-0.0006786461289415635,45.12611883319914
342,OOF,0,24,0.00859580341598472,0.02836198782468522,0.005766662003001004,0.011424944828968437,0.007459569979257539,0.7008088799507671,0.2991911200492329,0.02966473518137154,0.06948504966682219,-0.0001430504983904759,-0.000573909932066003,-0.0013442951669742499,0.07551411195914746,-0.0003551982662085291,-0.0007218841160331848,45.25183216622099
