scope,interval_variant,metric,estimate,ci_lower,ci_upper,confidence_level,target_coverage,method,resampling_unit,block_length_days,block_length_basis,primary_block_length,resamples,bootstrap_seed_base,effective_seed,n_dates,n_stations,test_start_date,test_end_date,model_refit_each_resample,qhat_reestimated_each_resample,stationarity_note
MJ3,calibrated_minus_raw,interval_score_80,-0.00809850656583666,-0.0168014997498891,0.0020509837574644854,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,model_rmse,0.47689073584720976,0.09645692701179065,0.6311940168012729,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,baseline_rmse,0.47749918246494477,0.10031349248850485,0.6266725271982538,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,rmse_difference_vs_baseline,-0.0006084466177350145,-0.011806556254811309,0.006053416017289186,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,rmse_skill_vs_baseline,0.0012742359360576883,-0.014011013933599915,0.06831963195578239,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,model_mae,0.24828461012235511,0.06603854382645652,0.4026032665351973,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,baseline_mae,0.2485967719772182,0.06338142882664498,0.4017743363595847,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,mae_difference_vs_baseline,-0.00031216185486307446,-0.01791883230454641,0.016262359076826004,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,mae_skill_vs_baseline,0.0012556955280645932,-0.14380751253800025,0.12630972015983005,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,coverage,0.89198606271777,0.7943379790940768,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,mean_width,0.9781263789910756,0.8864343318796946,1.0719167820350275,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,mean_pinball,0.09719804932901055,0.04208316913779501,0.14086088378125908,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,interval_score_80,1.6745184292585416,0.8864343318796946,2.274490504823651,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated,coverage,0.89198606271777,0.7943379790940768,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated,mean_width,0.9781263789910756,0.8864343318796946,1.0719167820350275,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated,mean_pinball,0.09719804932901055,0.04208316913779501,0.14086088378125908,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated,interval_score_80,1.6745184292585416,0.8864343318796946,2.274490504823651,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,model_rmse,0.3234912930069022,0.05218877773365052,0.41317116786690955,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,baseline_rmse,0.3222258673501355,0.05703732485491508,0.40956076804713065,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,rmse_difference_vs_baseline,0.0012654256567667388,-0.019189433631042876,0.01515230405803652,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,rmse_skill_vs_baseline,-0.003927138647102257,-0.2300186865938668,0.25769285628077,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,model_mae,0.15380000459477616,0.04162906771996618,0.23274392902280683,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,baseline_mae,0.15633909407665492,0.04466153397212528,0.23621250958188145,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,mae_difference_vs_baseline,-0.0025390894818787535,-0.028643550802649857,0.025940800328173946,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,not_applicable,mae_skill_vs_baseline,0.016240912082001735,-0.42092879430866853,0.36649294899203616,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,raw,coverage,0.89198606271777,0.7943379790940768,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,raw,mean_width,0.601563151091068,0.5284825175441059,0.675348029574785,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,raw,mean_pinball,0.06273784297024244,0.02497072476746071,0.08727212643613189,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,raw,interval_score_80,1.1131352661333929,0.5284825175441059,1.4566420243467633,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated,coverage,0.89198606271777,0.7943379790940768,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated,mean_width,0.601563151091068,0.5284825175441059,0.675348029574785,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated,mean_pinball,0.06273784297024244,0.02497072476746071,0.08727212643613189,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated,interval_score_80,1.1131352661333929,0.5284825175441059,1.4566420243467633,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU2,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,model_rmse,0.4936215089202555,0.08999227781403465,0.6301618638310217,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,baseline_rmse,0.4935066784621653,0.08945930432870455,0.6281755985028655,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,rmse_difference_vs_baseline,0.00011483045809024262,-0.004033948710670714,0.021268636821253607,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,rmse_skill_vs_baseline,-0.00023268268313625384,-0.16713434765862403,0.029267717446273423,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,model_mae,0.24153602456579293,0.06124224380054676,0.3758841978966433,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,baseline_mae,0.2444569686411152,0.0746616550522661,0.35948448083623663,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,mae_difference_vs_baseline,-0.002920944075322285,-0.023408338290210676,0.019727781051277236,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,not_applicable,mae_skill_vs_baseline,0.011948704475716942,-0.1461614375426613,0.24411784319752877,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,raw,coverage,0.8885017421602788,0.7838850174216029,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,raw,mean_width,0.8477001657171076,0.7484596494668099,0.9477635910241472,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,raw,mean_pinball,0.09632474280480512,0.03540188065323131,0.1350670860352039,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,raw,interval_score_80,1.6820621613151883,0.7484596494668099,2.2723963682826915,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated,coverage,0.8885017421602788,0.7838850174216029,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated,mean_width,0.8477001657171076,0.7484596494668099,0.9477635910241472,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated,mean_pinball,0.09632474280480512,0.03540188065323131,0.1350670860352039,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated,interval_score_80,1.6820621613151883,0.7484596494668099,2.2723963682826915,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU3,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,model_rmse,0.31163471895577277,0.0727907428003153,0.3968237423838354,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,baseline_rmse,0.30687584774225235,0.05323911118985762,0.38815876823252066,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,rmse_difference_vs_baseline,0.004758871213520421,-0.0004756767736660893,0.03816388093404288,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,rmse_skill_vs_baseline,-0.015507480463296197,-0.6577028396151328,0.0026058738864972435,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,model_mae,0.16776620279504617,0.05767991699887627,0.2423438131520942,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,baseline_mae,0.1492666202090592,0.036282285714285885,0.21898230487804857,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,mae_difference_vs_baseline,0.018499582585986968,0.004964270245208201,0.041311358250397376,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,not_applicable,mae_skill_vs_baseline,-0.12393650073993046,-0.8409703043181163,-0.036736477167551566,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,raw,coverage,0.8885017421602788,0.7838850174216029,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,raw,mean_width,0.4868866854211701,0.43043699357823395,0.5440213015065137,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,raw,mean_pinball,0.06284028392339093,0.024239525614964057,0.0887165333576457,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,raw,interval_score_80,1.046377503726497,0.43043699357823395,1.4492719685273523,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated,coverage,0.8885017421602788,0.7838850174216029,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated,mean_width,0.4868866854211701,0.43043699357823395,0.5440213015065137,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated,mean_pinball,0.06284028392339093,0.024239525614964057,0.0887165333576457,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated,interval_score_80,1.046377503726497,0.43043699357823395,1.4492719685273523,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU4,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,model_rmse,0.3866345589963535,0.08584772953158322,0.5054644172904624,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,baseline_rmse,0.39740596796319644,0.09616175096848485,0.5184087152320624,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,rmse_difference_vs_baseline,-0.010771408966842921,-0.03585488488771114,0.004950654353746975,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,rmse_skill_vs_baseline,0.027104295947162127,-0.03136085272064139,0.2731868388507602,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,model_mae,0.20318693034492613,0.06570458343747011,0.3178032351701578,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,baseline_mae,0.2208207887240037,0.07584893988491007,0.33512568731077147,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,mae_difference_vs_baseline,-0.017633858379077577,-0.0487142322066209,0.021963213311328847,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU5,not_applicable,mae_skill_vs_baseline,0.07985597044994497,-0.21521726924520226,0.3749351025292831,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,30,monthly_sensitivity,False,1000,20260621,20260651,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
